Name #1,Name #2,Event,Location,Stadt,Type,Year,Channel,Uploaded,URL,Views,ID,hidden,Processed
Henrey,Change19,,,München,Accapella,2015,DLTLLY,2015-09-20,https://www.youtube.com/watch?v=2uZd-H6oiYM,29822,2uZd-H6oiYM,NewcomerBattle München,2024-08-03T02:43:42.980-04:00
Z,DAVIE JONES,,,,Accapella,2015,RAM,2015-09-11,https://www.youtube.com/watch?v=ok6N3xcfNZg,479427,ok6N3xcfNZg,BMCL,2024-08-03T02:43:42.980-04:00
Le Nerd,Davie Jones,,,Berlin,Accapella,2015,DLTLLY,2015-08-09,https://www.youtube.com/watch?v=dTGwez2RVGs,137610,dTGwez2RVGs,Berlin,2024-08-03T02:43:42.980-04:00
Lyrico,Der Fischer,,,Berlin,Accapella,2015,DLTLLY,2015-08-06,https://www.youtube.com/watch?v=e2Udzmm8L8w,86092,e2Udzmm8L8w,Berlin,2024-08-03T02:43:42.980-04:00
JOLLYJAY,MR TONGUE TWISTER,,,,Accapella,2015,DON'T FLOP,2015-08-05,https://www.youtube.com/watch?v=u0sKIr74qNM,30922,u0sKIr74qNM,Dont Flop,2024-08-03T02:43:42.980-04:00
Mighty Mo & Nedal Nib,Duff,splash! 18,Splash,Ferropolis,Accapella,2015,DLTLLY,2015-08-02,https://www.youtube.com/watch?v=8f534bjTdPQ,52171,8f534bjTdPQ,Splash 18,2024-08-03T02:43:42.980-04:00
Gregpipe + Basic,Battleboi Basti + Besser,,,Berlin,Accapella,2015,DLTLLY,2015-07-26,https://www.youtube.com/watch?v=1hxM1bSTeBQ,308672,1hxM1bSTeBQ,Berlin,2024-08-03T02:43:42.980-04:00
Mars B.,Mirror,,,Berlin,Accapella,2015,DLTLLY,2015-07-19,https://www.youtube.com/watch?v=gR8kjMySBP4,26236,gR8kjMySBP4,Berlin,2024-08-03T02:43:42.981-04:00
Tis L,T-Way,,,Berlin,Accapella,2015,DLTLLY,2015-07-16,https://www.youtube.com/watch?v=F44bnk1YOCU,28276,F44bnk1YOCU,Berlin,2024-08-03T02:43:42.981-04:00
MC Maik + Mave,Scumgod + DirtySanchez,,,Berlin,Accapella,2015,DLTLLY,2015-07-12,https://www.youtube.com/watch?v=UH4PdAMGnQY,31788,UH4PdAMGnQY,Berlin,2024-08-03T02:43:42.981-04:00
BMCL MEETS DLTLLY RAP BATTLE: BESSER,PROTON,,,,Accapella,2015,RAM,2015-07-10,https://www.youtube.com/watch?v=G0k2SM7LB6Q,69797,G0k2SM7LB6Q,BMCL,2024-08-03T02:43:42.981-04:00
Merlin,Bong Teggy,,,München,Accapella,2015,DLTLLY,2015-07-05,https://www.youtube.com/watch?v=3f92lfia1Iw,220853,3f92lfia1Iw,München,2024-08-03T02:43:42.981-04:00
Jack Dragon,Demolux,,,München,Accapella,2015,DLTLLY,2015-06-28,https://www.youtube.com/watch?v=3M5hkitrUQY,14388,3M5hkitrUQY,München,2024-08-03T02:43:42.981-04:00
P-ZAK,BONG TEGGY,,,,Accapella,2015,RAM,2015-06-28,https://www.youtube.com/watch?v=uxnJ2v9nfhw,479747,uxnJ2v9nfhw,BMCL,2024-08-03T02:43:42.981-04:00
Brian Damage,Harry Crotch,,,München,Accapella,2015,DLTLLY,2015-06-21,https://www.youtube.com/watch?v=6LevyA-T6JM,147415,6LevyA-T6JM,ComplimentsBattle München,2024-08-03T02:43:42.981-04:00
GOZPEL,BATTLEBOI BASTI,,,,Accapella,2015,RAM,2015-06-12,https://www.youtube.com/watch?v=JpNxEeszyA8,924298,JpNxEeszyA8,BMCL,2024-08-03T02:43:42.981-04:00
Ali Affront,Fellowsoph,,,München,Accapella,2015,DLTLLY,2015-06-07,https://www.youtube.com/watch?v=fMLkNIgjsro,25445,fMLkNIgjsro,München,2024-08-03T02:43:42.982-04:00
PETSCHINO,MIGHTY MO,,,,Accapella,2015,RAM,2015-05-29,https://www.youtube.com/watch?v=Z56RuCO7frg,250686,Z56RuCO7frg,BMCL,2024-08-03T02:43:42.982-04:00
Brian Damage,Davie Jones,,,,Accapella,2015,DLTLLY,2015-05-24,https://www.youtube.com/watch?v=ac1sR229bak,97533,ac1sR229bak,Livin' HipHop Jam,2024-08-03T02:43:42.982-04:00
TIERSTAR,DIZASTER,,,,Accapella,2015,RAM,2015-05-15,https://www.youtube.com/watch?v=NEFFMcjJ3SQ,380330,NEFFMcjJ3SQ,powered by audio-technica,2024-08-03T02:43:42.982-04:00
Lyrico,Harry Crotch,,,,Accapella,2015,DLTLLY,2015-05-10,https://www.youtube.com/watch?v=e5huTSczyf4,29497,e5huTSczyf4,Livin' HipHop Jam,2024-08-03T02:43:42.982-04:00
Doktor Dave,George Midas (HipHop Convention),,,Berlin,Accapella,2015,DLTLLY,2015-05-07,https://www.youtube.com/watch?v=w6zCM9KpVBQ,15037,w6zCM9KpVBQ,Berlin,2024-08-03T02:43:42.982-04:00
Tis L,Bauda,,,Berlin,Accapella,2015,DLTLLY,2015-04-29,https://www.youtube.com/watch?v=tWUiuZc5p3Y,18570,tWUiuZc5p3Y,Berlin,2024-08-03T02:43:42.982-04:00
Nikiz,Le Nerd,,,Berlin,Accapella,2015,DLTLLY,2015-04-26,https://www.youtube.com/watch?v=-w9IPyHjXZo,47388,-w9IPyHjXZo,Berlin,2024-08-03T02:43:42.982-04:00
SSYNIC,CASHISCLAY,,,,Accapella,2015,RAM,2015-04-24,https://www.youtube.com/watch?v=PgFKjYcDtLs,1412052,PgFKjYcDtLs,BMCL,2024-08-03T02:43:42.982-04:00
Scumgod + DirtySanchez,Tschappy + Doktor Dave,,,Berlin,Accapella,2015,DLTLLY,2015-04-23,https://www.youtube.com/watch?v=a3YBKYlenFI,18956,a3YBKYlenFI,Berlin,2024-08-03T02:43:42.982-04:00
Mighty Mo,Hansen - REMATCH!,,,,Accapella,2015,DLTLLY,2015-04-19,https://www.youtube.com/watch?v=TADdGDpKWPs,147655,TADdGDpKWPs,Hamburg,2024-08-03T02:43:42.983-04:00
DeeLah,D.O.C.,,,,Accapella,2015,DLTLLY,2015-04-18,https://www.youtube.com/watch?v=a48W9qfgEr4,24830,a48W9qfgEr4,Hamburg,2024-08-03T02:43:42.983-04:00
Kenny Kansas,Core One,,,,Accapella,2015,DLTLLY,2015-04-18,https://www.youtube.com/watch?v=W1btY9KbOIo,14986,W1btY9KbOIo,Hamburg,2024-08-03T02:43:42.983-04:00
DOKTOR DAVE,DROB DYNAMIC,,,,Accapella,2015,RAM,2015-04-10,https://www.youtube.com/watch?v=3mIpymc2NhE,114842,3mIpymc2NhE,BMCL,2024-08-03T02:43:42.983-04:00
Onkel Oktomusch + Die Zwetschke,Mave + MC Maik,,,,Accapella,2015,DLTLLY,2015-04-05,https://www.youtube.com/watch?v=40MavNkdI0k,116396,40MavNkdI0k,Hamburg,2024-08-03T02:43:42.983-04:00
Nedal Nib,Der Fischer,,,,Accapella,2015,DLTLLY,2015-03-31,https://www.youtube.com/watch?v=neSX-I5XmyE,99215,neSX-I5XmyE,Hamburg,2024-08-03T02:43:42.983-04:00
Mac Horn + Cashus K.,PadaLash + SZD,,,,Accapella,2015,DLTLLY,2015-03-31,https://www.youtube.com/watch?v=1FO62qmqIc4,19284,1FO62qmqIc4,Hamburg,2024-08-03T02:43:42.983-04:00
MERLIN,DAVIE JONES,,,,Accapella,2015,RAM,2015-03-27,https://www.youtube.com/watch?v=6Gnzk5hivPU,97930,6Gnzk5hivPU,BMCL,2024-08-03T02:43:42.983-04:00
Aytee,Fabiga,,,,Accapella,2015,DLTLLY,2015-03-15,https://www.youtube.com/watch?v=9N2tKrPsVss,60531,9N2tKrPsVss,DAYtime Event,2024-08-03T02:43:42.983-04:00
P-ZAK,FRESH POLAKKE,,,,Accapella,2015,RAM,2015-03-13,https://www.youtube.com/watch?v=Q9zTtHXf8_Q,326477,Q9zTtHXf8_Q,BMCL,2024-08-03T02:43:42.983-04:00
Buddi,Duff,,,,Accapella,2015,DLTLLY,2015-03-08,https://www.youtube.com/watch?v=RQdqtBa7hUw,29745,RQdqtBa7hUw,DAYtime Event,2024-08-03T02:43:42.984-04:00
Proton,Heideck,,,,Accapella,2015,DLTLLY,2015-03-01,https://www.youtube.com/watch?v=E7biTSHPeBg,17391,E7biTSHPeBg,DAYtime Event,2024-08-03T02:43:42.984-04:00
BESSER,MARS B.,,,,Accapella,2015,RAM,2015-02-27,https://www.youtube.com/watch?v=Q1qDVN5ufWw,70899,Q1qDVN5ufWw,BMCL,2024-08-03T02:43:42.984-04:00
Buy Some,T-Way,,,,Accapella,2015,DLTLLY,2015-02-22,https://www.youtube.com/watch?v=nV3WY_BWZjw,36987,nV3WY_BWZjw,DAYtime Event,2024-08-03T02:43:42.984-04:00
BDAD,TOBI NICE,,,,Accapella,2015,RAM,2015-02-13,https://www.youtube.com/watch?v=I70pYTHXrH8,67357,I70pYTHXrH8,BMCL,2024-08-03T02:43:42.984-04:00
RAPSTA,FRESH POLAKKE,,,,Accapella,2015,RAM,2015-01-30,https://www.youtube.com/watch?v=NtjahY1x55w,707860,NtjahY1x55w,BMCL,2024-08-03T02:43:42.984-04:00
Juskah,BDad,,,,Accapella,2014,DLTLLY,2015-01-25,https://www.youtube.com/watch?v=gxa7WsZIoSM,22587,gxa7WsZIoSM,B.Day#1,2024-08-03T02:43:42.984-04:00
Merlin,Schote,,,,Accapella,2014,DLTLLY,2015-01-18,https://www.youtube.com/watch?v=-NpzvlH-ge4,41379,-NpzvlH-ge4,B.Day#1,2024-08-03T02:43:42.984-04:00
MC MAIK,RONI 87,,,,Accapella,2015,RAM,2015-01-16,https://www.youtube.com/watch?v=a8hVM0mGq_E,46635,a8hVM0mGq_E,BMCL,2024-08-03T02:43:42.984-04:00
George Midas,RV,,,,Accapella,2014,DLTLLY,2015-01-11,https://www.youtube.com/watch?v=6MQjesM1jh0,22890,6MQjesM1jh0,B.Day#1,2024-08-03T02:43:42.984-04:00
Bong Teggy,Papi Schlauch,,,,Accapella,2014,DLTLLY,2015-01-04,https://www.youtube.com/watch?v=U70JIQSZkNw,174398,U70JIQSZkNw,B.Day#1,2024-08-03T02:43:42.985-04:00
BONG TEGGY,MIGHTY MO,,,,Accapella,2014,RAM,2014-12-26,https://www.youtube.com/watch?v=XuuI1Uzmt3A,540519,XuuI1Uzmt3A,BMCL,2024-08-03T02:43:42.985-04:00
Buddi,Jack Dragon,,,,Accapella,2014,DLTLLY,2014-12-21,https://www.youtube.com/watch?v=a7BPokhefac,16558,a7BPokhefac,B.Day#1,2024-08-03T02:43:42.985-04:00
Rino Mandingo + Johnny Rakete,Onkel Oktomusch + Die Zwetschke,,,,Accapella,2014,DLTLLY,2014-12-14,https://www.youtube.com/watch?v=F7STdjMpxjI,95818,F7STdjMpxjI,B.Day,2024-08-03T02:43:42.985-04:00
MERLIN,SSYNIC,,,,Accapella,2014,RAM,2014-12-12,https://www.youtube.com/watch?v=cfvDlQ4_Tgo,550913,cfvDlQ4_Tgo,BMCL,2024-08-03T02:43:42.985-04:00
Doktor Dave,Nedal Nib,,,,Accapella,2014,DLTLLY,2014-12-07,https://www.youtube.com/watch?v=2C-98kSAnvA,89558,2C-98kSAnvA,B.Day#1,2024-08-03T02:43:42.985-04:00
PILLE,TOBI NICE,,,,Accapella,2014,RAM,2014-11-28,https://www.youtube.com/watch?v=dvHDvXMW0gs,65577,dvHDvXMW0gs,SPECIAL GUEST EKO FRESH,2024-08-03T02:43:42.985-04:00
BESSER,MC MAIK,,,,Accapella,2014,RAM,2014-11-14,https://www.youtube.com/watch?v=cxBjXzzu8UE,67699,cxBjXzzu8UE,BMCL,2024-08-03T02:43:42.985-04:00
Der Fischer,Harry Crotch,,,,Accapella,2014,DLTLLY,2014-11-09,https://www.youtube.com/watch?v=Y7aVsjvskZg,27178,Y7aVsjvskZg,Stuttgart,2024-08-03T02:43:42.985-04:00
BX,Crash Bundy,,,,Accapella,2014,DLTLLY,2014-11-02,https://www.youtube.com/watch?v=P7pIjWwY_GM,13718,P7pIjWwY_GM,Stuttgart,2024-08-03T02:43:42.985-04:00
Peter Pogen,Mars B.,,,,Accapella,2014,DLTLLY,2014-11-01,https://www.youtube.com/watch?v=nuB576G-0b4,42898,nuB576G-0b4,Stuttgart,2024-08-03T02:43:42.986-04:00
RV,JACK DRAGON,,,,Accapella,2014,RAM,2014-10-24,https://www.youtube.com/watch?v=1t4jYneSlMU,49447,1t4jYneSlMU,BMCL,2024-08-03T02:43:42.986-04:00
BDad,Smoke Tüü,,,,Accapella,2014,DLTLLY,2014-10-19,https://www.youtube.com/watch?v=RjFEs3w4x9k,44642,RjFEs3w4x9k,Stuttgart,2024-08-03T02:43:42.986-04:00
4TUNE,MERLIN,,,,Accapella,2014,RAM,2014-10-10,https://www.youtube.com/watch?v=FntcHYJRbJ8,271628,FntcHYJRbJ8,BMCL,2024-08-03T02:43:42.986-04:00
GREGPIPE,DAMION DAVIS,,,,Accapella,2014,RAM,2014-09-26,https://www.youtube.com/watch?v=aPZMBf0ZarU,428249,aPZMBf0ZarU,FEAT. DIZASTER,2024-08-03T02:43:42.986-04:00
JEAN GOUGH FRAIS,OGMIOS,,,,Accapella,2014,DON'T FLOP,2014-09-24,https://www.youtube.com/watch?v=xJh2enV5w5s,32808,xJh2enV5w5s,could not identify event,2024-08-03T02:43:42.986-04:00
IMPACT,MANIAC,,,,Accapella,2014,DON'T FLOP,2014-09-17,https://www.youtube.com/watch?v=vZU5vczCf3U,20562,vZU5vczCf3U,could not identify event,2024-08-03T02:43:42.986-04:00
Jack Dragon,Suza,,,,Accapella,2014,DLTLLY,2014-09-14,https://www.youtube.com/watch?v=bDEJXvF-nUI,15169,bDEJXvF-nUI,CoEvent,2024-08-03T02:43:42.986-04:00
SSYNIC,BONG TEGGY,,,,Accapella,2014,RAM,2014-09-12,https://www.youtube.com/watch?v=6iVykrPFKfg,1261653,6iVykrPFKfg,BMCL,2024-08-03T02:43:42.987-04:00
INNUENDO,JOLLYJAY,,,,Accapella,2014,DON'T FLOP,2014-09-10,https://www.youtube.com/watch?v=IHAEQ3v_qXg,29062,IHAEQ3v_qXg,could not identify event,2024-08-03T02:43:42.987-04:00
Nikiz,Luie-Die-Nadel,,,,Accapella,2014,DLTLLY,2014-09-07,https://www.youtube.com/watch?v=2_s20UfvW9E,14728,2_s20UfvW9E,CoEvent,2024-08-03T02:43:42.987-04:00
MR TONGUE TWISTER,BRIAN DAMAGE,,,,Accapella,2014,DON'T FLOP,2014-09-03,https://www.youtube.com/watch?v=LCVkClBmSK0,68733,LCVkClBmSK0,could not identify event,2024-08-03T02:43:42.987-04:00
Fatcap,Doktor Dave,,,,Accapella,2014,DLTLLY,2014-08-31,https://www.youtube.com/watch?v=5btIHEDh3Zg,41796,5btIHEDh3Zg,CoEvent,2024-08-03T02:43:42.987-04:00
MERLIN,RONI 87,,,,Accapella,2014,RAM,2014-08-29,https://www.youtube.com/watch?v=9YMIMdfVXII,84059,9YMIMdfVXII,BMCL,2024-08-03T02:43:42.987-04:00
Happy Beckmann & 4tune,Petschino & Juskah,splash! 17,Splash,Ferropolis,Accapella,2014,DLTLLY,2014-08-17,https://www.youtube.com/watch?v=gcvYmaoKYBs,326621,gcvYmaoKYBs,Splash #17,2024-08-03T02:43:42.988-04:00
Merlin,Gozpel,splash! 17,Splash,Ferropolis,Accapella,2014,DLTLLY,2014-08-10,https://www.youtube.com/watch?v=X6Etme4mfyY,139384,X6Etme4mfyY,Splash 17,2024-08-03T02:43:42.988-04:00
Mighty P,MC Maik,,,,Accapella,2014,DLTLLY,2014-08-07,https://www.youtube.com/watch?v=gGPgGMkU0vE,16599,gGPgGMkU0vE,EOW-Tour,2024-08-03T02:43:42.988-04:00
DuFF,Fresh Polakke,splash! 17,Splash,Ferropolis,Accapella,2014,DLTLLY,2014-08-02,https://www.youtube.com/watch?v=KVL-ldGpFlw,207167,KVL-ldGpFlw,Splash 17,2024-08-03T02:43:42.988-04:00
Duzoe & Dollar John,Der Fischer & Johnny Medez,,,,Accapella,2014,DLTLLY,2014-07-31,https://www.youtube.com/watch?v=0Dys8GpvON8,93317,0Dys8GpvON8,EOW-Tour,2024-08-03T02:43:42.988-04:00
Brian Damage + Philipp Quh,Mighty Mo + Nedal Nib,splash! 17,Splash,Ferropolis,Accapella,2014,DLTLLY,2014-07-26,https://www.youtube.com/watch?v=0uyM6aRubkg,122439,0uyM6aRubkg,Splash 17,2024-08-03T02:43:42.988-04:00
Pille,MisterOneTake,,,,Accapella,2014,DLTLLY,2014-07-24,https://www.youtube.com/watch?v=PK50fr4tGLE,22216,PK50fr4tGLE,EOW-Tour,2024-08-03T02:43:42.988-04:00
BDad,TWO,,,,Accapella,2014,DLTLLY,2014-07-17,https://www.youtube.com/watch?v=NjZpYHJ97HQ,17754,NjZpYHJ97HQ,EOW-Tour,2024-08-03T02:43:42.988-04:00
Proton,Koozy,,,,Accapella,2014,DLTLLY,2014-07-11,https://www.youtube.com/watch?v=4XKC8Ps7BgI,26711,4XKC8Ps7BgI,EOW-Tour,2024-08-03T02:43:42.988-04:00
Onkel Oktomusch & Die Zwetschke,DeeLah & MOH,,,,Accapella,2014,DLTLLY,2014-07-10,https://www.youtube.com/watch?v=L5Euo3LtaoI,68458,L5Euo3LtaoI,EOW-Tour,2024-08-03T02:43:42.988-04:00
Buddi,Veedel Kaztro,,,,Accapella,2014,DLTLLY,2014-06-29,https://www.youtube.com/watch?v=FJ_w_sSBM-4,28466,FJ_w_sSBM-4,EOW-Tour,2024-08-03T02:43:42.989-04:00
Mirko Fon,Kiddom,,,,Accapella,2014,DLTLLY,2014-06-26,https://www.youtube.com/watch?v=UDoGf75NbeY,9805,UDoGf75NbeY,EOW-Tour,2024-08-03T02:43:42.989-04:00
Salo,Tanguy,,,München,Accapella,2014,DLTLLY,2014-06-19,https://www.youtube.com/watch?v=xCGvPBzwfHk,14939,xCGvPBzwfHk,München,2024-08-03T02:43:42.989-04:00
Seby Tone,Manny Blanco,,,München,Accapella,2014,DLTLLY,2014-06-15,https://www.youtube.com/watch?v=a5cH4acRj8I,22816,a5cH4acRj8I,München,2024-08-03T02:43:42.989-04:00
MIGHTY MO,FRESH POLAKKE,,,,Accapella,2014,RAM,2014-06-13,https://www.youtube.com/watch?v=1G5Vmet6MPE,837043,1G5Vmet6MPE,BMCL,2024-08-03T02:43:42.989-04:00
Merlin,Trump,,,München,Accapella,2014,DLTLLY,2014-06-08,https://www.youtube.com/watch?v=cx87Qv4ZpMA,49469,cx87Qv4ZpMA,München,2024-08-03T02:43:42.989-04:00
Jack Dragon,Davie Jones,,,München,Accapella,2014,DLTLLY,2014-06-05,https://www.youtube.com/watch?v=cOl4rAK_Otc,31611,cOl4rAK_Otc,München,2024-08-03T02:43:42.989-04:00
Johnny Rakete,Philipp Quh,,,München,Accapella,2014,DLTLLY,2014-06-01,https://www.youtube.com/watch?v=rSc36pXcf1A,85592,rSc36pXcf1A,München,2024-08-03T02:43:42.989-04:00
P-ZAK,DEKZTER FRO,,,,Accapella,2014,RAM,2014-05-30,https://www.youtube.com/watch?v=2s8hiKZcZCM,91585,2s8hiKZcZCM,BMCL,2024-08-03T02:43:42.989-04:00
SSYNIC,JACK DRAGON,,,,Accapella,2014,RAM,2014-05-21,https://www.youtube.com/watch?v=qz915i6DQ2Q,530913,qz915i6DQ2Q,BMCL,2024-08-03T02:43:42.989-04:00
Nestor,Pirate,,,Berlin,Accapella,2014,DLTLLY,2014-05-11,https://www.youtube.com/watch?v=yqORBcs5UYY,11522,yqORBcs5UYY,Berlin,2024-08-03T02:43:42.990-04:00
Nikiz,Doktor Dave,,,Berlin,Accapella,2014,DLTLLY,2014-04-27,https://www.youtube.com/watch?v=u5z_5j3cXK8,38426,u5z_5j3cXK8,Berlin,2024-08-03T02:43:42.990-04:00
PILLE,GOZPEL,,,,Accapella,2014,RAM,2014-04-25,https://www.youtube.com/watch?v=lHq-Fzsr8Ac,242658,lHq-Fzsr8Ac,BMCL,2024-08-03T02:43:42.990-04:00
Micky Worthless,Jean-Gough Frais,,,,Accapella,2014,DLTLLY,2014-04-20,https://www.youtube.com/watch?v=OPLr7GGptLY,13820,OPLr7GGptLY,international,2024-08-03T02:43:42.990-04:00
George Midas,Der Fischer,,,Berlin,Accapella,2014,DLTLLY,2014-04-13,https://www.youtube.com/watch?v=YbkN0_nETaA,50703,YbkN0_nETaA,Berlin,2024-08-03T02:43:42.990-04:00
RONI 87,KEX KUHL,,,,Accapella,2014,RAM,2014-04-11,https://www.youtube.com/watch?v=x482UpQJG4Y,62603,x482UpQJG4Y,BMCL,2024-08-03T02:43:42.990-04:00
Brian Damage & Harry Crotch,Proton & Roni 87,,,Berlin,Accapella,2014,DLTLLY,2014-04-06,https://www.youtube.com/watch?v=yn7FJYKQC2Q,97751,yn7FJYKQC2Q,Berlin,2024-08-03T02:43:42.990-04:00
MERLIN,MC MIRROR,,,,Accapella,2014,RAM,2014-03-28,https://www.youtube.com/watch?v=BKIfTyJF1lI,73715,BKIfTyJF1lI,BMCL,2024-08-03T02:43:42.990-04:00
RV,MIGHTY P.,,,,Accapella,2014,RAM,2014-03-14,https://www.youtube.com/watch?v=9NjDEMuuDpU,73136,9NjDEMuuDpU,BMCL,2024-08-03T02:43:42.990-04:00
Amah,Koozy,,,München,Accapella,2014,DLTLLY,2014-03-09,https://www.youtube.com/watch?v=HUKdpTiE85w,34770,HUKdpTiE85w,München,2024-08-03T02:43:42.990-04:00
LeeWun,Trump,,,München,Accapella,2014,DLTLLY,2014-03-02,https://www.youtube.com/watch?v=q0awwVA6XtE,27288,q0awwVA6XtE,München,2024-08-03T02:43:42.991-04:00
BRIAN DAMAGE,DROB DYNAMIC,,,,Accapella,2014,RAM,2014-02-28,https://www.youtube.com/watch?v=RjwrnfiUHOg,205108,RjwrnfiUHOg,BMCL,2024-08-03T02:43:42.991-04:00
Harry Crotch,Jack Dragon,,,München,Accapella,2014,DLTLLY,2014-02-23,https://www.youtube.com/watch?v=vAwL9nL2Tws,24266,vAwL9nL2Tws,München,2024-08-03T02:43:42.991-04:00
Merlin,Mighty P,,,München,Accapella,2014,DLTLLY,2014-02-16,https://www.youtube.com/watch?v=pKPqvqAzf4Q,100776,pKPqvqAzf4Q,München,2024-08-03T02:43:42.991-04:00
KOOZY,MIGHTY MO,,,,Accapella,2014,RAM,2014-02-14,https://www.youtube.com/watch?v=D_aQnYfvCRA,149462,D_aQnYfvCRA,BMCL,2024-08-03T02:43:42.991-04:00
Johnny Rakete,Duff,,,München,Accapella,2014,DLTLLY,2014-02-09,https://www.youtube.com/watch?v=fUvelVlxcPo,103757,fUvelVlxcPo,München,2024-08-03T02:43:42.991-04:00
Hansen,Presto,,,Berlin,Accapella,2013,DLTLLY,2014-01-26,https://www.youtube.com/watch?v=YFaEYJxVZ2E,30915,YFaEYJxVZ2E,Berlin,2024-08-03T02:43:42.991-04:00
LE NERD,FRESH POLAKKE,,,,Accapella,2014,RAM,2014-01-24,https://www.youtube.com/watch?v=fJArtxDNhT4,867205,fJArtxDNhT4,BMCL,2024-08-03T02:43:42.991-04:00
Zero2012,Der Fischer,,,Berlin,Accapella,2013,DLTLLY,2014-01-19,https://www.youtube.com/watch?v=01tb9snEcZY,19322,01tb9snEcZY,Berlin,2024-08-03T02:43:42.991-04:00
Rino Mandingo,Breeze,,,Berlin,Accapella,2013,DLTLLY,2014-01-12,https://www.youtube.com/watch?v=WyB8pGBM6A8,51980,WyB8pGBM6A8,Berlin,2024-08-03T02:43:42.991-04:00
MC Mirror,Proton,,,Berlin,Accapella,2013,DLTLLY,2014-01-05,https://www.youtube.com/watch?v=jQEEjiaNiiE,23421,jQEEjiaNiiE,Berlin,2024-08-03T02:43:42.992-04:00
Mos Prob,Maniac,,,Berlin,Accapella,2013,DLTLLY,2013-12-29,https://www.youtube.com/watch?v=hY0tBCILguU,15118,hY0tBCILguU,Berlin,2024-08-03T02:43:42.992-04:00
P-ZAK,IRON BASIC,,,,Accapella,2013,RAM,2013-12-27,https://www.youtube.com/watch?v=0qAUK-MG2eg,255216,0qAUK-MG2eg,BMCL,2024-08-03T02:43:42.992-04:00
Brian Damage,Doktor Dave,,,Berlin,Accapella,2013,DLTLLY,2013-12-22,https://www.youtube.com/watch?v=XRyY1EePVF0,90608,XRyY1EePVF0,Berlin,2024-08-03T02:43:42.992-04:00
TIERSTAR,GREGPIPE,,,,Accapella,2013,RAM,2013-12-14,https://www.youtube.com/watch?v=qSQBrHXWTOY,642282,qSQBrHXWTOY,BMCL,2024-08-03T02:43:42.992-04:00
AMAH,MIGHTY P.,,,,Accapella,2013,RAM,2013-12-07,https://www.youtube.com/watch?v=pH9E5d8YsGk,73202,pH9E5d8YsGk,BMCL,2024-08-03T02:43:42.992-04:00
SEPARATE,TAKT32,,,,Accapella,2013,RAM,2013-11-15,https://www.youtube.com/watch?v=qbbibKd189w,243981,qbbibKd189w,BMCL,2024-08-03T02:43:42.992-04:00
LAAS UNLTD.,DROB DYNAMIC,,,,Accapella,2013,RAM,2013-10-25,https://www.youtube.com/watch?v=gVzPXJa4eTI,3049161,gVzPXJa4eTI,BMCL,2024-08-03T02:43:42.992-04:00
Kizu,Trump,,,Berlin,Accapella,2013,DLTLLY,2013-10-20,https://www.youtube.com/watch?v=THhMAgBOcN8,19205,THhMAgBOcN8,Berlin,2024-08-03T02:43:42.992-04:00
Doktor Dave,Jack Dragon,,,Berlin,Accapella,2013,DLTLLY,2013-10-13,https://www.youtube.com/watch?v=QB0ZXYSkZcw,37454,QB0ZXYSkZcw,Berlin,2024-08-03T02:43:42.993-04:00
KOOZY,FATCAP,,,,Accapella,2013,RAM,2013-10-10,https://www.youtube.com/watch?v=_cSsd58nwnk,96581,_cSsd58nwnk,BMCL,2024-08-03T02:43:42.993-04:00
Rob Really,Manekin Peace,,,Berlin,Accapella,2013,DLTLLY,2013-10-07,https://www.youtube.com/watch?v=7lUMhXH2ZgE,10572,7lUMhXH2ZgE,Berlin,2024-08-03T02:43:42.993-04:00
Brian Damage,Mighty P,,,Berlin,Accapella,2013,DLTLLY,2013-09-29,https://www.youtube.com/watch?v=Z3a9iIjuFmc,61149,Z3a9iIjuFmc,Berlin,2024-08-03T02:43:42.993-04:00
P-ZAK,BATTLEBOI BASTI,,,,Accapella,2013,RAM,2013-09-27,https://www.youtube.com/watch?v=6fAOSCXdMKM,1236202,6fAOSCXdMKM,BMCL,2024-08-03T02:43:42.993-04:00
Hansen,Kurzer Prozess,,,Berlin,Accapella,2013,DLTLLY,2013-09-24,https://www.youtube.com/watch?v=8Ui9Bl4LCBg,84966,8Ui9Bl4LCBg,Berlin,2024-08-03T02:43:42.993-04:00
TightamMic,Drob Dynamic,,,,Accapella,2013,RAM,2013-06-27,https://www.youtube.com/watch?v=HUIIteZgOEo,137328,HUIIteZgOEo,BMCL,2024-08-03T02:43:42.993-04:00
P-Zak,Drob Dynamic,,,,Accapella,2013,RAM,2013-06-13,https://www.youtube.com/watch?v=V_c4iLEr7VI,107134,V_c4iLEr7VI,BMCL,2024-08-03T02:43:42.993-04:00
Tierstar,Drob Dynamic,,,,Accapella,2013,RAM,2013-05-23,https://www.youtube.com/watch?v=3xIGQWw0yBc,76170,3xIGQWw0yBc,BMCL,2024-08-03T02:43:42.993-04:00
Tierstar,P-Zak,,,,Accapella,2013,RAM,2013-05-09,https://www.youtube.com/watch?v=W3ARbDcTOgA,214199,W3ARbDcTOgA,BMCL,2024-08-03T02:43:42.993-04:00
Le Nerd,P-Zak,,,,Accapella,2013,RAM,2013-04-26,https://www.youtube.com/watch?v=YR_hbQrJFBU,68814,YR_hbQrJFBU,BMCL,2024-08-03T02:43:42.994-04:00
